1001, Bottled Water, 1.99, Beverages, Aquafina, 200
1002, Soda (12 oz), 1.49, Beverages, Coca-Cola, 150
1003, Chips (Classic), 2.49, Snacks, Lays, 300
1004, Chocolate Bar, 1.29, Snacks, Hershey, 250
1005, Granola Bars, 3.99, Snacks, Nature Valley, 120
1006, Banana, 0.49, Fruits, Dole, 75
1007, Apple, 0.69, Fruits, Washington Apples, 100
1008, Toothpaste, 2.99, Personal Care, Colgate, 50
1009, Shampoo, 4.99, Personal Care, Pantene, 40
1010, Toilet Paper (4 rolls), 3.79, Household, Charmin, 60
1011, Cereal (Corn Flakes), 3.99, Breakfast, Kellogg\s, 90
1012, Milk (1 Gallon), 2.49, Dairy, DairyPure, 40
1013, Eggs (Dozen), 1.99, Dairy, Farm Fresh, 50
1014, Coffee (12 oz), 6.99, Beverages, Starbucks, 70
1015, Gummy Bears, 1.79, Candy, Haribo, 120
1016, Paper Towels (2 rolls), 2.99, Household, Bounty, 55
1017, Laundry Detergent, 8.49, Household, Tide, 30
1018, Potato Chips (BBQ), 2.99, Snacks, Ruffles, 70
1019, Ice Cream (Vanilla), 4.49, Frozen Foods, Breyers, 35
1020, Peanut Butter, 3.29, Condiments, Jif, 80
1021, Pretzels, 2.49, Snacks, Snyder\s, 90
1022, Popcorn (Butter Flavor), 1.99, Snacks, Orville Redenbacher, 60
1023, Tortilla Chips, 2.79, Snacks, Doritos, 70
1024, Trail Mix, 3.49, Snacks, Planters, 45
1025, Rice Cakes, 2.29, Snacks, Quaker, 85
1026, Candy Bars Assortment, 1.59, Snacks, Nestle, 100
1027, Potato Chips (Salt & Vinegar), 2.99, Snacks, Pringles, 75
1028, Beef Jerky, 4.99, Snacks, Jack Link\s, 40
1029, Cheese Puffs, 1.99, Snacks, Cheetos, 80
1030, Mixed Nuts, 3.79, Snacks, Blue Diamond, 55
1031, Iced Tea (Bottled), 1.79, Beverages, Lipton, 60
1032, Energy Drink, 2.99, Beverages, Red Bull, 40
1033, Orange Juice (64 oz), 3.49, Beverages, Tropicana, 55
1034, Fruit Punch, 1.49, Beverages, Capri Sun, 70
1035, Lemonade, 1.99, Beverages, Minute Maid, 75
1036, Mango Smoothie, 2.99, Beverages, Bolthouse Farms, 40
1037, Coconut Water, 2.49, Beverages, Vita Coco, 50
1038, Sparkling Water, 1.29, Beverages, LaCroix, 80
1039, Cola (2 Liter), 1.99, Beverages, Pepsi, 65
1040, Sports Drink (Gatorade), 1.69, Beverages, Gatorade, 90
1041, Toothbrush (Pack of 4), 5.99, Personal Care, Oral-B, 50
1042, Deodorant, 2.49, Personal Care, Dove, 70
1043, Shaving Cream, 3.29, Personal Care, Gillette, 60
1044, Hand Soap (Refill), 4.99, Personal Care, Softsoap, 45
1045, Shampoo and Conditioner Set, 6.99, Personal Care, Herbal Essences, 40
1046, Razors (Pack of 5), 7.49, Personal Care, Schick, 55
1047, Toilet Paper (12 rolls), 8.99, Personal Care, Cottonelle, 30
1048, Mouthwash, 3.79, Personal Care, Listerine, 65
1049, Feminine Hygiene Products, 4.49, Personal Care, Always, 25
1050, Hair Gel, 2.29, Personal Care, LOréal, 75